seqnames	names	start	end
pin_chr1	Pt1G06030.1	207451426	207497306
pin_chr1	Pt1G06040.1	208043133	208043689
pin_chr1	Pt1G06050.1	209003644	209011498
pin_chr1	Pt1G06060.1	209379055	209382975
pin_chr1	Pt1G06070.1	209515446	209521968
pin_chr1	Pt1G06080.1	209566455	209567863
pin_chr1	Pt1G06090.1	209641166	209643437
pin_chr1	Pt1G06120.7	209748111	209840700
pin_chr1	Pt1G06140.1	209880708	209881454
pin_chr1	Pt1G06150.1	209985671	209986850
pin_chr1	Pt1G06160.1	210195691	210197107
pin_chr1	Pt1G06170.1	210274539	210275679
pin_chr1	Pt1G06180.1	210675808	210679658
pin_chr1	Pt1G06190.2	210965180	210965787
pin_chr1	Pt1G06200.1	211062604	211064889
pin_chr1	Pt1G06210.1	211419579	211478520
pin_chr1	Pt1G06220.1	211712726	211991695
pin_chr1	Pt1G06230.1	212837664	213283366
pin_chr1	Pt1G06250.1	213929502	213937392
pin_chr1	Pt1G06270.1	213973159	213976354
pin_chr1	Pt1G06280.1	214373068	214373880
pin_chr1	Pt1G06290.1	214378523	214378917
pin_chr1	Pt1G06300.1	214399271	214403139
pin_chr1	Pt1G06320.2	214462650	214463853
pin_chr1	Pt1G06340.1	214663253	214669616
pin_chr1	Pt1G06350.1	215008207	215012485
pin_chr1	Pt1G06360.1	215078504	215078932
pin_chr1	Pt1G06370.3	215290138	215437418
pin_chr1	Pt1G06380.1	215764352	215765508
pin_chr1	Pt1G06390.1	215773374	215773941
pin_chr1	Pt1G06400.1	215830602	215887602
pin_chr1	Pt1G06410.1	216316899	216368545
pin_chr1	Pt1G06430.1	216930502	216934222
pin_chr1	Pt1G06440.1	216987614	216997619
pin_chr1	Pt1G06450.1	217029357	217033414
pin_chr1	Pt1G06460.1	217775618	217779473
pin_chr1	Pt1G06470.1	217851963	217853316
pin_chr1	Pt1G06480.1	217942719	217943727
pin_chr1	Pt1G06490.1	218092890	218095262
pin_chr1	Pt1G06500.1	218221254	218222096
pin_chr1	Pt1G06510.1	218310917	218342911
pin_chr1	Pt1G06520.1	218493301	218493777
pin_chr1	Pt1G06530.1	218495398	218495837
pin_chr1	Pt1G06540.1	218673349	218673722
pin_chr1	Pt1G06550.1	218861260	218861642
pin_chr1	Pt1G06560.1	218862101	218862657
pin_chr1	Pt1G06570.1	219637329	219637786
pin_chr1	Pt1G06580.1	219974577	219976194
pin_chr1	Pt1G06590.1	219976672	219978492
pin_chr1	Pt1G06600.1	220044210	220044405
pin_chr1	Pt1G06610.1	220290661	220291129
pin_chr1	Pt1G06620.1	220291436	220294486
pin_chr1	Pt1G06630.1	220946639	221283179
pin_chr1	Pt1G06650.1	221311684	221312931
pin_chr1	Pt1G06660.1	221330709	221372916
pin_chr1	Pt1G06670.1	221944087	221947283
pin_chr1	Pt1G06680.1	222311314	222312056
pin_chr1	Pt1G06690.1	222348059	222348684
pin_chr1	Pt1G06700.8	222390904	222446407
pin_chr1	Pt1G06710.1	223633440	223636001
pin_chr1	Pt1G06720.1	223761400	223762686
pin_chr1	Pt1G06730.1	223811701	223813049
pin_chr1	Pt1G06740.1	223948695	223950631
pin_chr1	Pt1G06750.1	224612785	224613604
pin_chr1	Pt1G06760.1	224677901	224698126
pin_chr1	Pt1G06770.1	224734890	224736001
pin_chr1	Pt1G06780.1	225828849	225829757
pin_chr1	Pt1G06790.1	225890242	225890700
pin_chr1	Pt1G06800.1	226631100	226634512
pin_chr1	Pt1G06810.1	226637418	226637957
pin_chr1	Pt1G06820.1	226732059	226733085
pin_chr1	Pt1G06830.1	226911947	226915185
pin_chr1	Pt1G06840.1	226916098	226916819
pin_chr1	Pt1G06850.1	226938425	226939105
pin_chr1	Pt1G06860.1	228117797	228118155
pin_chr1	Pt1G06870.1	228119181	228120211
pin_chr1	Pt1G06880.1	228175174	228176530
pin_chr1	Pt1G06890.1	228265148	228265893
pin_chr1	Pt1G06900.1	228786589	228790152
pin_chr1	Pt1G06910.1	229216571	229217231
pin_chr1	Pt1G06920.1	229914619	229919062
pin_chr1	Pt1G06930.1	230076502	230081194
pin_chr1	Pt1G06940.1	230693776	230695141
pin_chr1	Pt1G06950.1	230706460	230707094
pin_chr1	Pt1G06960.1	231852154	231853510
pin_chr1	Pt1G06970.1	233145818	233146171
pin_chr1	Pt1G06980.1	233149943	233150297
pin_chr1	Pt1G06990.1	233193929	233196774
pin_chr1	Pt1G07000.1	233559268	233559886
pin_chr1	Pt1G07010.1	233630026	233635913
pin_chr1	Pt1G07020.1	233798539	233799818
pin_chr1	Pt1G07030.1	234708570	234709218
pin_chr1	Pt1G07040.1	234833584	234853111
pin_chr1	Pt1G07050.1	235042085	235042506
pin_chr1	Pt1G07070.1	235087068	235090045
pin_chr1	Pt1G07080.1	235286112	235286683
pin_chr1	Pt1G07090.1	235578935	235647107
pin_chr1	Pt1G07100.1	235859654	235859846
pin_chr1	Pt1G07110.1	236227126	236465622
pin_chr1	Pt1G07120.1	237187322	237193317
pin_chr1	Pt1G07140.1	237811170	237812306
pin_chr1	Pt1G07150.1	237821551	237841694
pin_chr1	Pt1G07160.1	237966131	237969853
pin_chr1	Pt1G07180.2	239157111	239158565
pin_chr1	Pt1G07190.1	239738044	239739545
pin_chr1	Pt1G07200.1	240166912	240167743
pin_chr1	Pt1G07210.1	240325171	240339118
pin_chr1	Pt1G07230.1	240637836	240638244
pin_chr1	Pt1G07240.1	240883171	240886144
pin_chr1	Pt1G07250.9	241263995	241270343
pin_chr1	Pt1G07260.1	241988907	241990706
pin_chr1	Pt1G07270.1	243051006	243104103
pin_chr1	Pt1G07280.1	243142984	243144621
pin_chr1	Pt1G07300.2	243147817	243148793
pin_chr1	Pt1G07310.1	243231177	243231666
pin_chr1	Pt1G07320.1	243231825	243232608
pin_chr1	Pt1G07330.1	243279625	243280996
pin_chr1	Pt1G07340.1	243346739	243400046
pin_chr1	Pt1G07350.1	243564601	243645659
pin_chr1	Pt1G07360.1	243765059	243765473
pin_chr1	Pt1G07370.7	243850769	243862847
pin_chr1	Pt1G07380.1	244685185	244685940
pin_chr1	Pt1G07390.7	244862000	245310867
pin_chr1	Pt1G07400.1	245555585	245652725
pin_chr1	Pt1G07410.1	245890247	245891002
pin_chr1	Pt1G07420.1	246806951	246807868
pin_chr1	Pt1G07430.1	247176618	247177011
pin_chr1	Pt1G07440.1	249057026	249057534
pin_chr1	Pt1G07460.1	249309404	249310048
pin_chr1	Pt1G07480.1	249773087	249773427
pin_chr1	Pt1G07490.1	251123910	251124303
pin_chr1	Pt1G07500.1	251228387	251228789
pin_chr1	Pt1G07510.1	251794430	251796208
pin_chr1	Pt1G07520.1	251810504	251811200
pin_chr1	Pt1G07530.1	252042498	252042843
pin_chr1	Pt1G07540.1	252268054	252268439
pin_chr1	Pt1G07550.3	252280669	252281388
pin_chr1	Pt1G07560.1	253141917	253142301
pin_chr1	Pt1G07570.1	253142909	253143269
pin_chr1	Pt1G07580.1	253152642	253160814
pin_chr1	Pt1G07590.1	253176903	253177431
pin_chr1	Pt1G07600.1	253345776	253346539
pin_chr1	Pt1G07610.1	253789714	253790334
pin_chr1	Pt1G07620.1	253864203	253867022
pin_chr1	Pt1G07630.1	254399685	254400152
pin_chr1	Pt1G07640.1	254536896	254540221
pin_chr1	Pt1G07660.3	255563710	255564199
pin_chr1	Pt1G07670.1	255572564	255573885
pin_chr1	Pt1G07680.1	255644865	255645367
pin_chr1	Pt1G07690.1	255648786	255648993
pin_chr1	Pt1G07700.1	255805588	255806034
pin_chr1	Pt1G07710.1	255881657	255896883
pin_chr1	Pt1G07720.2	255901757	255902569
pin_chr1	Pt1G07730.1	255926857	255960568
pin_chr1	Pt1G07740.1	256290350	256292405
pin_chr1	Pt1G07750.1	256306613	256307308
pin_chr1	Pt1G07760.2	256372463	256374535
pin_chr1	Pt1G07770.1	256468147	256470188
pin_chr1	Pt1G07780.1	256840498	256847600
pin_chr1	Pt1G07790.1	257048608	257051014
pin_chr1	Pt1G07800.1	257116712	257125093
pin_chr1	Pt1G07810.1	257220041	257220771
pin_chr1	Pt1G07820.2	257274698	257278877
pin_chr1	Pt1G07830.1	257558704	257561404
pin_chr1	Pt1G07840.1	257634726	257636737
pin_chr1	Pt1G07850.2	257894220	257896358
pin_chr1	Pt1G07860.1	258493149	258493701
pin_chr1	Pt1G07870.1	258732816	258735549
pin_chr1	Pt1G07880.1	258911851	258914419
pin_chr1	Pt1G07890.1	259627857	259633655
pin_chr1	Pt1G07900.1	259927277	259927773
pin_chr1	Pt1G07920.1	260720556	260720922
pin_chr1	Pt1G07930.1	261405215	261412722
pin_chr1	Pt1G07950.1	261624222	261624552
pin_chr1	Pt1G07960.1	262002255	262003341
pin_chr1	Pt1G07970.1	262004286	262005826
pin_chr1	Pt1G07980.1	262274496	262277736
pin_chr1	Pt1G07990.1	262340481	262344440
pin_chr1	Pt1G08000.1	262788889	262789624
pin_chr1	Pt1G08010.1	263517413	263517815
pin_chr1	Pt1G08020.1	263587164	263587641
pin_chr1	Pt1G08030.1	263667423	263668141
pin_chr1	Pt1G08040.1	264001748	264003105
pin_chr1	Pt1G08050.1	264034974	264040659
pin_chr1	Pt1G08060.1	264472773	264473535
pin_chr1	Pt1G08070.1	265316147	265318632
pin_chr1	Pt1G08080.1	265937317	265937626
pin_chr1	Pt1G08090.1	266536978	266537236
pin_chr1	Pt1G08100.1	266627182	266629395
pin_chr1	Pt1G08110.1	266678360	266681721
pin_chr1	Pt1G08120.1	267167207	267167798
pin_chr1	Pt1G08130.1	267446513	267447968
pin_chr1	Pt1G08140.1	267881167	267881657
pin_chr1	Pt1G08150.1	267957492	267957883
pin_chr1	Pt1G08160.1	269492019	269492466
pin_chr1	Pt1G08180.1	269497490	269497930
pin_chr1	Pt1G08190.1	269603561	269604579
pin_chr1	Pt1G08200.1	269611837	269612683
pin_chr1	Pt1G08210.1	270309832	270313618
pin_chr1	Pt1G08220.1	270541652	270546247
pin_chr1	Pt1G08240.1	271024340	271027510
pin_chr1	Pt1G08260.1	271027908	271028240
pin_chr1	Pt1G08270.1	272333363	272333881
pin_chr1	Pt1G08280.1	272949696	272950469
pin_chr1	Pt1G08290.1	272995950	272998212
pin_chr1	Pt1G08300.1	273348135	273348363
pin_chr1	Pt1G08310.1	274683048	274683210
pin_chr1	Pt1G08320.1	274692252	274693042
pin_chr1	Pt1G08330.1	275901396	275906953
pin_chr1	Pt1G08340.1	276093912	276094742
pin_chr1	Pt1G08350.1	276103568	276104004
pin_chr1	Pt1G08360.1	276332546	276334600
pin_chr1	Pt1G08370.1	276861383	276861638
pin_chr1	Pt1G08380.1	277079587	277085986
pin_chr1	Pt1G08390.1	277680674	277684126
pin_chr1	Pt1G08400.1	278033025	278044982
pin_chr1	Pt1G08410.1	278903982	278905155
pin_chr1	Pt1G08420.1	278953870	278954545
pin_chr1	Pt1G08430.1	279071700	279072908
pin_chr1	Pt1G08440.1	279076390	279077412
pin_chr1	Pt1G08450.3	279284313	279284780
pin_chr1	Pt1G08460.4	279449860	279454582
pin_chr1	Pt1G08480.1	279973620	279976851
pin_chr1	Pt1G08490.1	280132132	280134265
pin_chr1	Pt1G08500.1	280138637	280140953
pin_chr1	Pt1G08520.1	280429670	280430494
pin_chr1	Pt1G08530.1	281187542	281190714
pin_chr1	Pt1G08540.1	281474762	281478471
pin_chr1	Pt1G08550.1	281485923	281489039
pin_chr1	Pt1G08560.1	281489127	281489845
pin_chr1	Pt1G08570.1	282103733	282104678
pin_chr1	Pt1G08580.1	282944500	282944912
pin_chr1	Pt1G08590.1	285206903	285208613
pin_chr1	Pt1G08600.1	285603320	285603825
pin_chr1	Pt1G08610.1	285848880	285849467
pin_chr1	Pt1G08620.1	286532441	286536974
pin_chr1	Pt1G08630.1	286538048	286541699
pin_chr1	Pt1G08650.1	286542825	286543533
pin_chr1	Pt1G08670.1	286769509	286771000
pin_chr1	Pt1G08690.2	286888695	286889432
pin_chr1	Pt1G08690.1	287040970	287041859
pin_chr1	Pt1G08700.1	287110949	287111728
pin_chr1	Pt1G08710.1	287258323	287259138
pin_chr1	Pt1G08720.1	287604838	287606153
pin_chr1	Pt1G08740.1	287700398	287701355
pin_chr1	Pt1G08750.1	287898879	287899773
pin_chr1	Pt1G08760.1	288142784	288144872
pin_chr1	Pt1G08780.1	288549716	288600882
pin_chr1	Pt1G08800.1	289096671	289098098
pin_chr1	Pt1G08810.1	289216267	289218941
pin_chr1	Pt1G08820.1	289429407	289430177
pin_chr1	Pt1G08830.6	290153400	290205563
pin_chr1	Pt1G08840.1	290539650	290540812
pin_chr1	Pt1G08850.1	290711964	290712658
pin_chr1	Pt1G08860.1	291002008	291003169
pin_chr1	Pt1G08870.1	291183853	291184573
pin_chr1	Pt1G08880.1	291237262	291238348
pin_chr1	Pt1G08890.1	291487671	291488931
pin_chr1	Pt1G08900.1	291533862	291535091
pin_chr1	Pt1G08910.1	291635086	291639197
pin_chr1	Pt1G08920.1	292270636	292271372
pin_chr1	Pt1G08930.1	292550286	292558457
pin_chr1	Pt1G08940.1	292996120	292996555
pin_chr1	Pt1G08950.1	294044615	294045006
pin_chr1	Pt1G08960.1	294210244	294213472
pin_chr1	Pt1G08970.1	295959579	295959939
pin_chr1	Pt1G08980.1	296152838	296153518
pin_chr1	Pt1G08990.1	296156879	296159581
pin_chr1	Pt1G09000.1	296545163	296555762
pin_chr1	Pt1G09020.1	296599063	296599779
pin_chr1	Pt1G09050.1	296954061	296955298
pin_chr1	Pt1G09060.1	297087578	297088044
pin_chr1	Pt1G09070.1	297443670	297444361
pin_chr1	Pt1G09080.1	298384425	298385071
pin_chr1	Pt1G09090.1	299144232	299144617
pin_chr1	Pt1G09110.1	300040566	300041244
pin_chr1	Pt1G09120.1	300808136	300810636
pin_chr1	Pt1G09130.1	300825444	300826407
pin_chr1	Pt1G09140.1	301983786	301986573
pin_chr1	Pt1G09150.1	303948631	303949041
pin_chr1	Pt1G09160.1	303949296	303949916
pin_chr1	Pt1G09170.1	303984589	303985338
pin_chr1	Pt1G09180.1	305662052	305662434
pin_chr1	Pt1G09190.4	305671007	305676040
pin_chr1	Pt1G09200.1	306247176	306247620
pin_chr1	Pt1G09210.1	306356749	306357488
pin_chr1	Pt1G09220.1	307428290	307429717
pin_chr1	Pt1G09230.1	307471557	307472145
pin_chr1	Pt1G09240.1	307773780	307782210
pin_chr1	Pt1G09250.1	307830681	307832477
pin_chr1	Pt1G09260.1	307944568	307945345
pin_chr1	Pt1G09280.1	308166762	308167999
pin_chr1	Pt1G09290.1	308719458	308734675
pin_chr1	Pt1G09300.1	309217431	309218296
pin_chr1	Pt1G09310.1	309753568	309754411
pin_chr1	Pt1G09320.1	309755648	309755980
pin_chr1	Pt1G09340.1	310235990	310240205
pin_chr1	Pt1G09350.1	310382999	310386986
pin_chr1	Pt1G09370.1	310925118	310927143
pin_chr1	Pt1G09390.1	311804265	311969938
pin_chr1	Pt1G09400.1	312395963	312399711
pin_chr1	Pt1G09410.1	312415565	312419952
pin_chr1	Pt1G09420.1	312657797	312661133
pin_chr1	Pt1G09430.1	313046830	313052067
pin_chr1	Pt1G09440.1	313923586	313924921
pin_chr1	Pt1G09450.1	314311248	314313534
pin_chr1	Pt1G09460.1	315241031	315247502
pin_chr1	Pt1G09470.1	315491231	315491990
pin_chr1	Pt1G09480.1	316016435	316017058
pin_chr1	Pt1G09500.1	316171797	316172784
pin_chr1	Pt1G09510.1	316355623	316356524
pin_chr1	Pt1G09520.1	317679381	317682534
pin_chr1	Pt1G09530.1	317840275	317844793
pin_chr1	Pt1G09550.1	318408450	318409783
pin_chr1	Pt1G09560.1	318828642	318829413
pin_chr1	Pt1G09570.1	318836708	318837060
pin_chr1	Pt1G09580.1	318837367	318838569
pin_chr1	Pt1G09600.1	319393891	319398250
pin_chr1	Pt1G09620.1	319702601	319702982
pin_chr1	Pt1G09630.1	320286679	320287437
pin_chr1	Pt1G09640.1	320476477	320477254
pin_chr1	Pt1G09650.1	320506500	320508475
pin_chr1	Pt1G09660.1	321085312	321086659
pin_chr1	Pt1G09670.1	321164545	321165165
pin_chr1	Pt1G09680.1	322550172	322553216
pin_chr1	Pt1G09690.1	322861973	322862447
pin_chr1	Pt1G09700.1	322884157	322884609
pin_chr1	Pt1G09710.1	323054736	323055221
pin_chr1	Pt1G09720.1	323234020	323234748
pin_chr1	Pt1G09730.1	323418387	323418812
pin_chr1	Pt1G09740.1	323988577	323989518
pin_chr1	Pt1G09750.2	324064176	324073021
pin_chr1	Pt1G09760.1	324160776	324170738
pin_chr1	Pt1G09770.1	324185696	324186747
pin_chr1	Pt1G09780.1	324320469	324320881
pin_chr1	Pt1G09790.1	324321094	324321397
pin_chr1	Pt1G09800.1	325119564	325245160
pin_chr1	Pt1G09810.2	325613761	325614413
pin_chr1	Pt1G09820.1	325636038	325636707
pin_chr1	Pt1G09830.1	325876610	325879350
pin_chr1	Pt1G09840.1	325917431	325919641
pin_chr1	Pt1G09850.1	325997575	325998580
pin_chr1	Pt1G09860.1	326233364	326233809
pin_chr1	Pt1G09870.1	327388790	327389393
pin_chr1	Pt1G09880.1	328041615	328054672
pin_chr1	Pt1G09890.1	328855392	328862239
pin_chr1	Pt1G09900.1	328890705	328894782
pin_chr1	Pt1G09910.1	329182287	329182503
pin_chr1	Pt1G09920.1	329185691	329185874
pin_chr1	Pt1G09930.1	329207410	329212402
pin_chr1	Pt1G09940.1	329337550	329340139
pin_chr1	Pt1G09950.1	329665479	329729079
pin_chr1	Pt1G09960.1	329767563	329767899
pin_chr1	Pt1G09970.1	329768761	329770900
pin_chr1	Pt1G09980.1	329978251	329978863
pin_chr1	Pt1G09990.1	330005596	330016972
pin_chr1	Pt1G10000.1	330053614	330054928
pin_chr1	Pt1G10010.14	330206549	330210611
pin_chr1	Pt1G10020.1	330960016	330964577
pin_chr1	Pt1G10030.2	331228749	331233342
pin_chr1	Pt1G10040.1	332263500	332264017
pin_chr1	Pt1G10050.1	332413710	332415698
pin_chr1	Pt1G10060.1	332871675	332874895
pin_chr1	Pt1G10070.1	333249609	333249977
pin_chr1	Pt1G10080.1	333250465	333251093
pin_chr1	Pt1G10090.1	333347414	333349529
pin_chr1	Pt1G10100.1	333889154	333891591
pin_chr1	Pt1G10110.1	334663668	334684249
pin_chr1	Pt1G10120.4	335331008	335593048
pin_chr1	Pt1G10130.1	335629321	335630821
pin_chr1	Pt1G10140.1	335752446	335755144
pin_chr1	Pt1G10150.1	335946408	335947128
pin_chr1	Pt1G10160.1	336116271	336117364
pin_chr1	Pt1G10180.1	336158498	336160224
pin_chr1	Pt1G10190.1	336751057	336752363
pin_chr1	Pt1G10200.1	336789694	336792187
pin_chr1	Pt1G10210.1	336954577	336954950
pin_chr1	Pt1G10220.1	336959896	336960465
pin_chr1	Pt1G10230.1	336989198	336989486
pin_chr1	Pt1G10240.1	336993492	336993660
pin_chr1	Pt1G10250.1	337022600	337022810
pin_chr1	Pt1G10260.1	337023123	337023285
pin_chr1	Pt1G10270.1	337057889	337058195
pin_chr1	Pt1G10280.1	337264287	337353385
pin_chr1	Pt1G10300.1	338136465	338136854
pin_chr1	Pt1G10310.1	339066546	339067366
pin_chr1	Pt1G10330.1	339913731	339914144
pin_chr1	Pt1G10340.1	340163435	340164632
pin_chr1	Pt1G10350.1	340941295	340942040
pin_chr1	Pt1G10360.1	341721820	341722324
pin_chr1	Pt1G10370.1	341949392	341950117
pin_chr1	Pt1G10380.1	342831540	342834238
pin_chr1	Pt1G10390.1	343529222	343531409
pin_chr1	Pt1G10400.1	343568492	343568705
pin_chr1	Pt1G10410.1	344232071	344232894
pin_chr1	Pt1G10420.1	345448716	345452227
pin_chr1	Pt1G10430.1	345699758	345700187
pin_chr1	Pt1G10440.1	346230988	346234809
pin_chr1	Pt1G10460.1	348649322	348650923
pin_chr1	Pt1G10470.1	348678344	348680657
pin_chr1	Pt1G10480.1	348773886	348775840
pin_chr1	Pt1G10490.1	348900324	348903771
pin_chr1	Pt1G10500.1	348989330	348990358
pin_chr1	Pt1G10510.1	349430804	349432187
pin_chr1	Pt1G10520.1	349744232	349746848
pin_chr1	Pt1G10530.1	350085303	350088132
pin_chr1	Pt1G10540.7	350924654	351038686
pin_chr1	Pt1G10550.5	351319966	351551468
pin_chr1	Pt1G10560.1	352041034	352043145
pin_chr1	Pt1G10570.1	352335643	352621656
pin_chr1	Pt1G10580.1	352734284	352735032
pin_chr1	Pt1G10590.1	352749708	352750214
pin_chr1	Pt1G10600.1	352874473	352877851
pin_chr1	Pt1G10610.1	352894127	352895144
pin_chr1	Pt1G10620.1	353075906	353078301
pin_chr1	Pt1G10630.1	353442401	353445717
pin_chr1	Pt1G10640.1	353677803	353681320
pin_chr1	Pt1G10650.1	353744686	353744992
pin_chr1	Pt1G10680.1	354194785	354198378
pin_chr1	Pt1G10690.1	354509464	354509653
pin_chr1	Pt1G10700.1	354538717	354559408
pin_chr1	Pt1G10710.1	354809672	354817850
pin_chr1	Pt1G10720.1	354932495	354935783
pin_chr1	Pt1G10730.1	355028594	355029535
pin_chr1	Pt1G10740.1	355431185	355433201
pin_chr1	Pt1G10750.1	355737270	355738783
pin_chr1	Pt1G10760.1	356179947	356180559
pin_chr1	Pt1G10770.1	356489281	356494636
pin_chr1	Pt1G10780.1	356571786	356572407
pin_chr1	Pt1G10790.1	356852531	356853161
pin_chr1	Pt1G10800.1	357002753	357010234
pin_chr1	Pt1G10810.1	357084569	357085391
pin_chr1	Pt1G10820.1	357690003	357690630
pin_chr1	Pt1G10830.1	357745122	357747657
pin_chr1	Pt1G10840.1	358121606	358122417
pin_chr1	Pt1G10850.1	358911532	358913626
pin_chr1	Pt1G10860.1	359397185	359398043
pin_chr1	Pt1G10870.2	360066960	360069121
pin_chr1	Pt1G10890.1	360323335	360324498
pin_chr1	Pt1G10900.1	360789001	360790564
pin_chr1	Pt1G10910.1	360930540	360930846
pin_chr1	Pt1G10920.1	361008731	361010497
pin_chr1	Pt1G10930.1	362839101	362839407
pin_chr1	Pt1G10940.1	362841241	362859568
pin_chr1	Pt1G10950.1	363152971	363154351
pin_chr1	Pt1G10960.1	365670962	365671678
pin_chr1	Pt1G10970.1	365705947	365714916
pin_chr1	Pt1G10980.1	366008287	366008599
pin_chr1	Pt1G10990.1	366070124	366071397
pin_chr1	Pt1G11000.1	366079283	366084197
pin_chr1	Pt1G11010.1	366501213	366501683
pin_chr1	Pt1G11020.1	366736062	366738816
pin_chr1	Pt1G11030.1	367563473	367564593
pin_chr1	Pt1G11040.1	367915090	367915829
pin_chr1	Pt1G11050.1	367917112	367917372
pin_chr1	Pt1G11060.1	367943511	367943709
pin_chr1	Pt1G11070.1	368337524	368337680
pin_chr1	Pt1G11080.1	368345086	368347056
pin_chr1	Pt1G11090.1	368356465	368356645
pin_chr1	Pt1G11100.1	369317976	369318602
pin_chr1	Pt1G11120.1	370752229	370752564
pin_chr1	Pt1G11130.1	370953872	370954604
pin_chr1	Pt1G11140.1	371429873	371435481
pin_chr1	Pt1G11150.1	371465816	371466130
pin_chr1	Pt1G11170.1	371610947	371613809
pin_chr1	Pt1G11180.1	372000097	372000854
pin_chr1	Pt1G11190.1	372773069	372774944
pin_chr1	Pt1G11210.1	372968580	372970426
pin_chr1	Pt1G11220.1	372970571	372972496
pin_chr1	Pt1G11230.1	376598983	376599483
pin_chr1	Pt1G11240.1	376936083	376942458
pin_chr1	Pt1G11250.1	377693115	377694464
pin_chr1	Pt1G11260.1	378087004	378087824
pin_chr1	Pt1G11270.1	379454804	379457929
pin_chr1	Pt1G11280.1	380127897	380552593
pin_chr1	Pt1G11290.1	381293593	381293749
pin_chr1	Pt1G11310.1	381312685	381313028
pin_chr1	Pt1G11320.1	381317135	381321296
pin_chr1	Pt1G11330.1	381448166	381448691
pin_chr1	Pt1G11340.1	381475059	381478330
pin_chr1	Pt1G11350.1	381786061	381788074
pin_chr1	Pt1G11360.1	381792741	381795848
pin_chr1	Pt1G11370.2	381800873	381802136
pin_chr1	Pt1G11380.4	381802940	381809268
pin_chr1	Pt1G11390.1	383282832	383283483
pin_chr1	Pt1G11400.1	384581332	384581884
pin_chr1	Pt1G11410.1	384786648	384787655
pin_chr1	Pt1G11420.2	384792214	384793302
pin_chr1	Pt1G11430.1	384794447	384795298
pin_chr1	Pt1G11440.1	385671488	385672166
pin_chr1	Pt1G11450.1	385795996	385796684
pin_chr1	Pt1G11460.1	386078576	386079426
pin_chr1	Pt1G11470.1	387005204	387007823
pin_chr1	Pt1G11490.1	387416200	387704220
pin_chr1	Pt1G11500.1	387804322	387808215
pin_chr1	Pt1G11510.1	387940325	387940544
pin_chr1	Pt1G11520.1	388531979	388532300
pin_chr1	Pt1G11530.1	388661714	388666524
pin_chr1	Pt1G11540.1	388747381	388747704
pin_chr1	Pt1G11550.3	389924856	389926192
pin_chr1	Pt1G11560.1	390964699	390965124
pin_chr1	Pt1G11570.1	391067633	391068612
pin_chr1	Pt1G11580.1	391972753	391974163
pin_chr1	Pt1G11590.1	393215127	393216181
pin_chr1	Pt1G11600.1	393455086	393469609
pin_chr1	Pt1G11610.1	393745501	393745863
pin_chr1	Pt1G11620.1	395620183	395626088
pin_chr1	Pt1G11630.1	395819480	395823979
pin_chr1	Pt1G11640.1	395947604	395947956
pin_chr1	Pt1G11650.1	396330564	396334425
pin_chr1	Pt1G11670.1	397100310	397103373
pin_chr1	Pt1G11680.1	397179484	397182947
pin_chr1	Pt1G11690.1	397622879	397626029
pin_chr1	Pt1G11700.1	398370850	398379168
pin_chr1	Pt1G11710.1	398459555	398462588
pin_chr1	Pt1G11730.1	399034198	399036702
pin_chr1	Pt1G11740.1	399203448	399209863
pin_chr1	Pt1G11750.1	399592306	399593727
pin_chr1	Pt1G11760.2	399593732	399596144
pin_chr1	Pt1G11770.1	399603976	399607523
pin_chr1	Pt1G11780.1	399617258	399620353
pin_chr1	Pt1G11800.1	399627720	399632278
pin_chr1	Pt1G11810.1	400787845	400788393
pin_chr1	Pt1G11820.1	400880705	400883824
pin_chr1	Pt1G11830.1	400972987	400982263
pin_chr1	Pt1G11840.1	401978244	401979021
pin_chr1	Pt1G11850.1	401979207	401979720
pin_chr1	Pt1G11860.1	402201750	402202689
pin_chr1	Pt1G11880.1	402244074	402245942
pin_chr1	Pt1G11890.17	402364429	402383818
pin_chr1	Pt1G11910.4	402655525	402659219
pin_chr1	Pt1G11920.1	403117170	403165012
pin_chr1	Pt1G11930.1	403891056	403896673
pin_chr1	Pt1G11940.1	405027081	405027866
pin_chr1	Pt1G11950.1	405118124	405118439
pin_chr1	Pt1G11960.1	406044614	406046073
pin_chr1	Pt1G11970.1	406047973	406050801
pin_chr1	Pt1G11980.1	407833707	407834053
pin_chr1	Pt1G11990.1	408199960	408209471
pin_chr1	Pt1G12000.1	408697111	408697481
pin_chr1	Pt1G12010.1	408830699	409020391
pin_chr1	Pt1G12020.1	410148207	410148663
pin_chr1	Pt1G12030.1	410212006	410214545
pin_chr1	Pt1G12040.1	410234303	410241725
pin_chr1	Pt1G12050.1	410566733	410571953
pin_chr1	Pt1G12060.1	410902707	410902972
pin_chr1	Pt1G12070.1	411295403	411301147
pin_chr1	Pt1G12080.1	411895547	412128648
pin_chr1	Pt1G12090.1	412272638	412317441
pin_chr1	Pt1G12100.1	412438454	412441564
pin_chr1	Pt1G12110.1	412497200	412505571
pin_chr1	Pt1G12120.1	412511871	412514050
pin_chr1	Pt1G12140.1	412514907	412520702
pin_chr1	Pt1G12150.1	412691879	412906471
pin_chr1	Pt1G12160.1	413078819	413121095
