seqnames	names	start	end
wel_Chr01	W_mirabilis_12618	129885734	129886140
wel_Chr01	W_mirabilis_12619	130121187	130121704
wel_Chr01	W_mirabilis_21523	130274640	130392814
wel_Chr01	W_mirabilis_15160	130541352	130541607
wel_Chr01	W_mirabilis_15161	130542376	130542637
wel_Chr01	W_mirabilis_15162	130767725	130771282
wel_Chr01	W_mirabilis_15163	130966785	130966998
wel_Chr01	W_mirabilis_22911	131187661	131190480
wel_Chr01	W_mirabilis_22910	131190871	131191273
wel_Chr01	W_mirabilis_22909	131931387	132029150
wel_Chr01	W_mirabilis_22908	132147337	132185028
wel_Chr01	W_mirabilis_22907	132245072	132248036
wel_Chr01	W_mirabilis_22906	132924116	132927192
wel_Chr01	W_mirabilis_22905	132941262	132941460
wel_Chr01	W_mirabilis_22904	132941547	132945935
wel_Chr01	W_mirabilis_22903	133010718	133012204
wel_Chr01	W_mirabilis_11419	133846595	133854064
wel_Chr01	W_mirabilis_07380	135432394	135519500
wel_Chr01	W_mirabilis_07381	135531667	135534464
wel_Chr01	W_mirabilis_04616	135965562	135969598
wel_Chr01	W_mirabilis_04615	136187814	136191970
wel_Chr01	W_mirabilis_04614	136638092	136639576
wel_Chr01	W_mirabilis_21906	137371607	137372222
wel_Chr01	W_mirabilis_21905	137570452	137607389
wel_Chr01	W_mirabilis_21904	137727515	137749293
wel_Chr01	W_mirabilis_21903	138148841	138149153
wel_Chr01	W_mirabilis_21902	138152145	138152364
wel_Chr01	W_mirabilis_21901	138306792	138330847
wel_Chr01	W_mirabilis_21900	138552978	138553218
wel_Chr01	W_mirabilis_21899	138749674	138851162
wel_Chr01	W_mirabilis_17244	139749313	140025300
wel_Chr01	W_mirabilis_09058	140477592	140477992
wel_Chr01	W_mirabilis_09059	140719714	140720266
wel_Chr01	W_mirabilis_09060	140943409	140944501
wel_Chr01	W_mirabilis_09061	140994383	140995475
wel_Chr01	W_mirabilis_09062	141018504	141019919
wel_Chr01	W_mirabilis_09063	141416421	141418653
wel_Chr01	W_mirabilis_18561	141722889	141723307
wel_Chr01	W_mirabilis_18562	141745630	141746705
wel_Chr01	W_mirabilis_18563	141977231	141977394
wel_Chr01	W_mirabilis_18727	142268808	142344433
wel_Chr01	W_mirabilis_11489	142420955	142423481
wel_Chr01	W_mirabilis_11490	142760757	142763135
wel_Chr01	W_mirabilis_11491	143119928	143122299
wel_Chr01	W_mirabilis_11492	143580954	143685016
wel_Chr01	W_mirabilis_11493	143928219	143928567
wel_Chr01	W_mirabilis_11494	143929069	143929417
wel_Chr01	W_mirabilis_11495	143949009	143953525
wel_Chr01	W_mirabilis_11496	144615113	144618776
wel_Chr01	W_mirabilis_11497	144636337	144641426
wel_Chr01	W_mirabilis_11498	144741291	144775230
wel_Chr01	W_mirabilis_11499	145119306	145121980
wel_Chr01	W_mirabilis_11500	145496015	145554194
wel_Chr01	W_mirabilis_05795	145837909	145840555
wel_Chr01	W_mirabilis_05796	145939492	146004993
wel_Chr01	W_mirabilis_05797	146130159	146130486
wel_Chr01	W_mirabilis_05798	146226245	146227317
wel_Chr01	W_mirabilis_05799	146241872	146242199
wel_Chr01	W_mirabilis_05800	146570895	146610417
wel_Chr01	W_mirabilis_23377	147002148	147009236
wel_Chr01	W_mirabilis_23376	147156907	147159422
wel_Chr01	W_mirabilis_23375	147664883	147774097
wel_Chr01	W_mirabilis_23374	147970371	147970716
wel_Chr01	W_mirabilis_23373	147971287	147971599
wel_Chr01	W_mirabilis_23372	148261288	148269623
wel_Chr01	W_mirabilis_23371	148449256	148454831
wel_Chr01	W_mirabilis_23370	148532763	148538567
wel_Chr01	W_mirabilis_23369	149002290	149005628
wel_Chr01	W_mirabilis_23368	149129679	149134643
wel_Chr01	W_mirabilis_23367	149548122	149552386
wel_Chr01	W_mirabilis_23366	149691023	149691572
wel_Chr01	W_mirabilis_23365	149691654	149692875
wel_Chr01	W_mirabilis_23364	149739693	149784961
wel_Chr01	W_mirabilis_23363	149899209	149900962
wel_Chr01	W_mirabilis_23362	150264935	150269893
wel_Chr01	W_mirabilis_23361	150346392	150445311
wel_Chr01	W_mirabilis_23360	150555745	150615577
wel_Chr01	W_mirabilis_23359	150642615	150647621
wel_Chr01	W_mirabilis_23358	150749681	150750227
wel_Chr01	W_mirabilis_23357	151057451	151061874
wel_Chr01	W_mirabilis_23356	151161966	151162248
wel_Chr01	W_mirabilis_23355	151198842	151391590
wel_Chr01	W_mirabilis_23354	151714527	151716512
wel_Chr01	W_mirabilis_23353	151944773	151945082
wel_Chr01	W_mirabilis_23352	151960598	151962314
wel_Chr01	W_mirabilis_23351	151963175	151970241
wel_Chr01	W_mirabilis_23350	152219466	152220519
wel_Chr01	W_mirabilis_23349	152220709	152221819
wel_Chr01	W_mirabilis_23348	152304768	152310155
wel_Chr01	W_mirabilis_23347	152769133	152770768
wel_Chr01	W_mirabilis_23346	152779943	152780655
wel_Chr01	W_mirabilis_23345	153013095	153013746
wel_Chr01	W_mirabilis_23344	153014166	153014815
wel_Chr01	W_mirabilis_23343	153188284	153191309
wel_Chr01	W_mirabilis_23342	153276791	153277631
wel_Chr01	W_mirabilis_23341	153277633	153366755
wel_Chr01	W_mirabilis_23340	153431715	153431970
wel_Chr01	W_mirabilis_23339	153592492	153680308
wel_Chr01	W_mirabilis_23338	153930975	154005091
wel_Chr01	W_mirabilis_23337	154034904	154035675
wel_Chr01	W_mirabilis_23336	154041212	154042714
wel_Chr01	W_mirabilis_23335	154042750	154043093
wel_Chr01	W_mirabilis_23334	154043552	154043895
wel_Chr01	W_mirabilis_23333	154544305	154545714
wel_Chr01	W_mirabilis_23332	154553459	154583389
wel_Chr01	W_mirabilis_23331	154640595	154644315
wel_Chr01	W_mirabilis_23330	154885771	154910434
wel_Chr01	W_mirabilis_23329	154911683	154911893
wel_Chr01	W_mirabilis_02076	155032285	155036683
wel_Chr01	W_mirabilis_02077	155185109	155186804
wel_Chr01	W_mirabilis_02078	155194120	155196910
wel_Chr01	W_mirabilis_02079	155730757	155731402
wel_Chr01	W_mirabilis_02080	155981453	155982098
wel_Chr01	W_mirabilis_02081	156577230	156579294
wel_Chr01	W_mirabilis_22302	156873368	156873593
wel_Chr01	W_mirabilis_22301	156874419	156875037
wel_Chr01	W_mirabilis_22300	157545641	157918008
wel_Chr01	W_mirabilis_22299	157942853	157946946
wel_Chr01	W_mirabilis_22298	158553863	158675235
wel_Chr01	W_mirabilis_06240	159316112	159324371
wel_Chr01	W_mirabilis_06241	159414571	159421525
wel_Chr01	W_mirabilis_06242	159697200	159699025
wel_Chr01	W_mirabilis_06243	159708170	159770373
wel_Chr01	W_mirabilis_06244	159770937	159771225
wel_Chr01	W_mirabilis_06245	159982490	159982898
wel_Chr01	W_mirabilis_06246	159983462	159989164
wel_Chr01	W_mirabilis_16025	160109495	160115473
wel_Chr01	W_mirabilis_16024	160492181	160583477
wel_Chr01	W_mirabilis_21186	160668584	160672617
wel_Chr01	W_mirabilis_21187	160673533	160673952
wel_Chr01	W_mirabilis_21188	160900523	160910432
wel_Chr01	W_mirabilis_21189	160916944	161060549
wel_Chr01	W_mirabilis_21190	161061203	161088587
wel_Chr01	W_mirabilis_21191	161600062	161681298
wel_Chr01	W_mirabilis_21192	161768086	161774192
wel_Chr01	W_mirabilis_21193	162756902	162971274
wel_Chr01	W_mirabilis_22153	163502979	163503552
wel_Chr01	W_mirabilis_22154	163504938	163505475
wel_Chr01	W_mirabilis_09760	163751129	163751381
wel_Chr01	W_mirabilis_09761	163752084	163757692
wel_Chr01	W_mirabilis_09762	163786017	163786893
wel_Chr01	W_mirabilis_09763	163787263	163787690
wel_Chr01	W_mirabilis_09764	163981420	163981651
wel_Chr01	W_mirabilis_09765	164024096	164024495
wel_Chr01	W_mirabilis_09766	164025127	164158545
wel_Chr01	W_mirabilis_09767	164341327	164342089
wel_Chr01	W_mirabilis_09768	164609502	164610881
wel_Chr01	W_mirabilis_16636	164685468	164686173
wel_Chr01	W_mirabilis_16635	164708444	164708756
wel_Chr01	W_mirabilis_16634	164785076	164785712
wel_Chr01	W_mirabilis_16633	165029611	165030259
wel_Chr01	W_mirabilis_00432	165414166	165414808
wel_Chr01	W_mirabilis_00431	165635357	165635942
wel_Chr01	W_mirabilis_00430	165699008	165714523
wel_Chr01	W_mirabilis_00429	165874568	165987763
wel_Chr01	W_mirabilis_00428	166089193	166095485
wel_Chr01	W_mirabilis_00427	166279366	166283329
wel_Chr01	W_mirabilis_00497	167029721	167030006
wel_Chr01	W_mirabilis_00496	167030751	167032008
wel_Chr01	W_mirabilis_00495	167138785	167191163
wel_Chr01	W_mirabilis_00494	167495967	167501486
wel_Chr01	W_mirabilis_00493	167516901	167521322
wel_Chr01	W_mirabilis_00492	167745536	167747687
wel_Chr01	W_mirabilis_00491	167754395	167754875
wel_Chr01	W_mirabilis_00490	168479890	168480106
wel_Chr01	W_mirabilis_00489	168480829	168481045
wel_Chr01	W_mirabilis_14564	168638500	168638707
wel_Chr01	W_mirabilis_14563	168760117	168777689
wel_Chr01	W_mirabilis_14562	169130316	169141581
wel_Chr01	W_mirabilis_11354	169517660	169518637
wel_Chr01	W_mirabilis_11353	169518887	169519252
wel_Chr01	W_mirabilis_11352	169761087	169812356
wel_Chr01	W_mirabilis_11351	169981043	170057298
wel_Chr01	W_mirabilis_11350	171295712	171297608
wel_Chr01	W_mirabilis_11349	171304023	171304242
wel_Chr01	W_mirabilis_11348	171528677	171529814
wel_Chr01	W_mirabilis_11347	171750352	171752697
wel_Chr01	W_mirabilis_11346	171795047	171795488
wel_Chr01	W_mirabilis_11345	171796261	171796645
wel_Chr01	W_mirabilis_11344	171796869	171797172
wel_Chr01	W_mirabilis_11343	171797957	171798302
wel_Chr01	W_mirabilis_16504	172795416	172795788
wel_Chr01	W_mirabilis_16503	172796411	172796825
wel_Chr01	W_mirabilis_16502	172889379	172891032
wel_Chr01	W_mirabilis_18172	172962264	172967377
wel_Chr01	W_mirabilis_18173	173010125	173013340
wel_Chr01	W_mirabilis_18174	173098813	173101456
wel_Chr01	W_mirabilis_00620	173953515	173953875
wel_Chr01	W_mirabilis_01906	173987536	173989969
wel_Chr01	W_mirabilis_23072	174054745	174058491
wel_Chr01	W_mirabilis_23175	175322782	175420749
wel_Chr01	W_mirabilis_23176	176118432	176126357
wel_Chr01	W_mirabilis_23177	176207417	176211262
wel_Chr01	W_mirabilis_23178	176494803	176495946
wel_Chr01	W_mirabilis_23179	176742728	176743013
wel_Chr01	W_mirabilis_23180	176743035	176743293
wel_Chr01	W_mirabilis_23181	176995026	177021300
wel_Chr01	W_mirabilis_23159	177337653	177339897
wel_Chr01	W_mirabilis_23160	177415533	177417729
wel_Chr01	W_mirabilis_18698	177437075	177772473
wel_Chr01	W_mirabilis_25242	178272368	178272959
wel_Chr01	W_mirabilis_25243	178273452	178274043
wel_Chr01	W_mirabilis_25244	178549424	178639845
wel_Chr01	W_mirabilis_25245	178659411	178660678
wel_Chr01	W_mirabilis_25246	178860828	178864335
wel_Chr01	W_mirabilis_25247	179599109	179602544
wel_Chr01	W_mirabilis_14023	179840068	179842390
wel_Chr01	W_mirabilis_14022	179882022	179886573
wel_Chr01	W_mirabilis_14021	180970810	180974147
wel_Chr01	W_mirabilis_14020	181201321	181203552
wel_Chr01	W_mirabilis_14019	181846784	181848170
wel_Chr01	W_mirabilis_14018	182434929	182436390
wel_Chr01	W_mirabilis_14017	182436546	182437858
wel_Chr01	W_mirabilis_20723	182898311	182900138
wel_Chr01	W_mirabilis_20724	183390564	183391884
wel_Chr01	W_mirabilis_20725	183391919	183393057
wel_Chr01	W_mirabilis_20726	183522175	183522565
wel_Chr01	W_mirabilis_20727	183784497	183785199
wel_Chr01	W_mirabilis_20728	183785260	183786930
wel_Chr01	W_mirabilis_20729	184331046	184331460
wel_Chr01	W_mirabilis_20730	184331949	184333788
wel_Chr01	W_mirabilis_20731	184420991	184421612
wel_Chr01	W_mirabilis_20732	184422126	184423917
wel_Chr01	W_mirabilis_20733	184510111	184510637
wel_Chr01	W_mirabilis_20734	184511031	184511557
wel_Chr01	W_mirabilis_20735	184821684	184822212
wel_Chr01	W_mirabilis_20736	184822737	184823517
wel_Chr01	W_mirabilis_25312	185417938	185418622
wel_Chr01	W_mirabilis_25313	185419033	185420755
wel_Chr01	W_mirabilis_25314	185421545	185422169
wel_Chr01	W_mirabilis_25315	185873328	185873754
wel_Chr01	W_mirabilis_25316	185920086	185923219
wel_Chr01	W_mirabilis_25317	186548045	186550464
wel_Chr01	W_mirabilis_25318	187178478	187265813
wel_Chr01	W_mirabilis_15240	187481671	187483165
wel_Chr01	W_mirabilis_15241	187483810	187484233
wel_Chr01	W_mirabilis_15242	187512200	187637265
wel_Chr01	W_mirabilis_03499	187971556	187978959
wel_Chr01	W_mirabilis_03498	188566116	188570376
wel_Chr01	W_mirabilis_03497	188579539	188598806
wel_Chr01	W_mirabilis_03496	189180968	189264547
wel_Chr01	W_mirabilis_21071	189533170	189533694
wel_Chr01	W_mirabilis_21072	189534434	189534958
wel_Chr01	W_mirabilis_21073	189731204	189735184
wel_Chr01	W_mirabilis_21074	189747920	189748124
wel_Chr01	W_mirabilis_21075	189748925	189749367
wel_Chr01	W_mirabilis_21076	189870234	189872931
wel_Chr01	W_mirabilis_21077	190051668	190226397
wel_Chr01	W_mirabilis_21078	190357846	190360358
wel_Chr01	W_mirabilis_21079	190744917	190790741
wel_Chr01	W_mirabilis_21080	190829652	190838487
wel_Chr01	W_mirabilis_21081	190862753	190863623
wel_Chr01	W_mirabilis_21082	190920970	191209020
wel_Chr01	W_mirabilis_21083	191480268	191492987
wel_Chr01	W_mirabilis_21084	191692385	191832064
wel_Chr01	W_mirabilis_21085	191880466	191880907
wel_Chr01	W_mirabilis_21086	192138750	192202129
wel_Chr01	W_mirabilis_21087	192489707	192673405
wel_Chr01	W_mirabilis_21088	192844662	192844878
wel_Chr01	W_mirabilis_21089	193006334	193158577
wel_Chr01	W_mirabilis_21090	193410750	193414174
wel_Chr01	W_mirabilis_21091	193812804	193855886
wel_Chr01	W_mirabilis_21092	194353242	194355801
wel_Chr01	W_mirabilis_04414	194654609	194707356
wel_Chr01	W_mirabilis_04413	195280403	195280669
wel_Chr01	W_mirabilis_04412	195281311	195283063
wel_Chr01	W_mirabilis_04411	195714265	195832514
wel_Chr01	W_mirabilis_04410	196004623	196318194
wel_Chr01	W_mirabilis_04409	197110596	197144926
wel_Chr01	W_mirabilis_04408	198160018	198160498
wel_Chr01	W_mirabilis_13407	198831697	198833216
wel_Chr01	W_mirabilis_13408	198922520	198923056
wel_Chr01	W_mirabilis_13409	198923154	198923591
wel_Chr01	W_mirabilis_13410	198926309	198926549
wel_Chr01	W_mirabilis_13411	198968022	198969829
wel_Chr01	W_mirabilis_13412	199035809	199134605
wel_Chr01	W_mirabilis_10396	199532405	199532637
wel_Chr01	W_mirabilis_10395	199579728	199584788
wel_Chr01	W_mirabilis_10394	199941101	199943826
wel_Chr01	W_mirabilis_10393	199971732	199975871
wel_Chr01	W_mirabilis_13562	200585104	200585785
wel_Chr01	W_mirabilis_13563	200753587	200827363
wel_Chr01	W_mirabilis_23526	201076459	201076938
wel_Chr01	W_mirabilis_05422	201191331	201193171
wel_Chr01	W_mirabilis_05423	201392588	201395047
wel_Chr01	W_mirabilis_05424	201716155	201723680
wel_Chr01	W_mirabilis_05425	202167588	202295550
wel_Chr01	W_mirabilis_05736	202752326	202755934
wel_Chr01	W_mirabilis_05737	202756028	202758288
wel_Chr01	W_mirabilis_05738	202900544	202904166
wel_Chr01	W_mirabilis_05739	202904978	202905287
wel_Chr01	W_mirabilis_05740	203056283	203317888
wel_Chr01	W_mirabilis_05741	203480683	203483188
wel_Chr01	W_mirabilis_05742	203514111	203556463
wel_Chr01	W_mirabilis_05743	203603890	203605151
wel_Chr01	W_mirabilis_05744	203638904	203706058
wel_Chr01	W_mirabilis_22652	203710146	203786168
wel_Chr01	W_mirabilis_22653	204194378	204196391
wel_Chr01	W_mirabilis_22654	204197856	204240017
wel_Chr01	W_mirabilis_22655	204399848	204401776
wel_Chr01	W_mirabilis_22656	204422519	204462119
wel_Chr01	W_mirabilis_22657	204568545	204569100
wel_Chr01	W_mirabilis_22658	204683765	204684505
wel_Chr01	W_mirabilis_22659	204685130	204685586
wel_Chr01	W_mirabilis_22660	204863233	204864289
wel_Chr01	W_mirabilis_22661	204864400	204865181
wel_Chr01	W_mirabilis_22662	204868662	204869338
wel_Chr01	W_mirabilis_22663	204915404	204915780
wel_Chr01	W_mirabilis_22664	204916390	204995854
wel_Chr01	W_mirabilis_22665	205354517	205356801
wel_Chr01	W_mirabilis_22666	205357522	205357744
wel_Chr01	W_mirabilis_22667	205465096	205514389
wel_Chr01	W_mirabilis_22668	205891058	205895865
wel_Chr01	W_mirabilis_24902	206162911	206173858
wel_Chr01	W_mirabilis_13214	206254073	206255191
wel_Chr01	W_mirabilis_13213	206270424	206273244
wel_Chr01	W_mirabilis_22032	206907245	206989052
wel_Chr01	W_mirabilis_22033	207063679	207064294
wel_Chr01	W_mirabilis_04634	207103759	207105798
wel_Chr01	W_mirabilis_04635	207202307	207205687
wel_Chr01	W_mirabilis_04636	207242915	207243748
wel_Chr01	W_mirabilis_04637	207264647	207361450
wel_Chr01	W_mirabilis_04638	207557636	207619456
wel_Chr01	W_mirabilis_04639	207711233	207712387
wel_Chr01	W_mirabilis_04640	207712426	207713399
wel_Chr01	W_mirabilis_04641	207730931	207732137
wel_Chr01	W_mirabilis_04642	207802860	207804333
wel_Chr01	W_mirabilis_04643	207810916	208027157
wel_Chr01	W_mirabilis_04644	208028589	208183893
wel_Chr01	W_mirabilis_04645	208184399	208184854
wel_Chr01	W_mirabilis_04646	208277235	208280074
wel_Chr01	W_mirabilis_21183	208605325	208605754
wel_Chr01	W_mirabilis_18627	208960801	209055954
wel_Chr01	W_mirabilis_11327	209175577	209175766
wel_Chr01	W_mirabilis_11328	209247171	209271569
wel_Chr01	W_mirabilis_11329	209299829	209307281
wel_Chr01	W_mirabilis_11330	209449077	209455084
wel_Chr01	W_mirabilis_11331	209519111	209697239
wel_Chr01	W_mirabilis_04511	209995917	209999231
wel_Chr01	W_mirabilis_04510	210177002	210180608
wel_Chr01	W_mirabilis_04509	210199146	210205287
wel_Chr01	W_mirabilis_04508	210488505	210524169
wel_Chr01	W_mirabilis_04507	210882726	210991438
wel_Chr01	W_mirabilis_20226	212694086	212703913
wel_Chr01	W_mirabilis_20227	213016411	213020298
wel_Chr01	W_mirabilis_20228	213041990	213042275
wel_Chr01	W_mirabilis_20229	213065778	213066990
wel_Chr01	W_mirabilis_20230	213296602	213341280
wel_Chr01	W_mirabilis_20231	213411104	213411808
wel_Chr01	W_mirabilis_20232	213411841	213412351
wel_Chr01	W_mirabilis_20233	213470430	213471037
wel_Chr01	W_mirabilis_20234	213782597	213812031
wel_Chr01	W_mirabilis_20235	213923282	213926069
wel_Chr01	W_mirabilis_20236	213926080	213927689
wel_Chr01	W_mirabilis_20237	213979319	214017639
wel_Chr01	W_mirabilis_20238	214390477	214591566
wel_Chr01	W_mirabilis_20239	214972724	214973026
wel_Chr01	W_mirabilis_20240	215635350	215635579
wel_Chr01	W_mirabilis_20241	216118771	216195151
wel_Chr01	W_mirabilis_20242	216466597	216467697
wel_Chr01	W_mirabilis_20243	216501502	216936857
wel_Chr01	W_mirabilis_11646	217408570	217409074
wel_Chr01	W_mirabilis_11645	217645121	217650313
wel_Chr01	W_mirabilis_11644	217824962	217826809
wel_Chr01	W_mirabilis_11643	217826831	217827831
wel_Chr01	W_mirabilis_11642	217840244	217941890
wel_Chr01	W_mirabilis_11641	218367799	218374767
wel_Chr01	W_mirabilis_11640	218404073	218404761
wel_Chr01	W_mirabilis_11639	218405038	218406100
wel_Chr01	W_mirabilis_11638	218406382	218413210
wel_Chr01	W_mirabilis_11637	218542804	218563599
wel_Chr01	W_mirabilis_11636	218674672	218766436
wel_Chr01	W_mirabilis_11635	218883600	218889799
wel_Chr01	W_mirabilis_11634	218968070	218973782
wel_Chr01	W_mirabilis_11633	219000322	219056117
wel_Chr01	W_mirabilis_11632	219615319	219619213
wel_Chr01	W_mirabilis_14357	220718787	220720486
wel_Chr01	W_mirabilis_23478	221188244	221188405
wel_Chr01	W_mirabilis_20555	221719854	221720493
wel_Chr01	W_mirabilis_20554	221771831	221776442
wel_Chr01	W_mirabilis_20553	222981598	222984437
wel_Chr01	W_mirabilis_20552	223701938	223703380
wel_Chr01	W_mirabilis_02770	224573138	224573702
wel_Chr01	W_mirabilis_02769	224574374	224575408
wel_Chr01	W_mirabilis_02768	224846944	224857219
wel_Chr01	W_mirabilis_02767	224996899	224997461
wel_Chr01	W_mirabilis_02766	225113948	225115581
wel_Chr01	W_mirabilis_02765	225738036	225738690
wel_Chr01	W_mirabilis_02764	225738867	225745076
wel_Chr01	W_mirabilis_02763	225837466	225837748
wel_Chr01	W_mirabilis_02762	225838504	225838786
wel_Chr01	W_mirabilis_02761	225949225	225950891
wel_Chr01	W_mirabilis_02760	226283182	226283734
wel_Chr01	W_mirabilis_02759	226284141	226286932
wel_Chr01	W_mirabilis_02758	226340389	226341347
wel_Chr01	W_mirabilis_02757	226510020	226512905
wel_Chr01	W_mirabilis_02756	226541788	226701811
wel_Chr01	W_mirabilis_02755	226707566	226707764
wel_Chr01	W_mirabilis_02754	226708636	226709212
wel_Chr01	W_mirabilis_02753	226781600	226783000
wel_Chr01	W_mirabilis_02752	227083480	227083951
wel_Chr01	W_mirabilis_02751	227084502	227084946
wel_Chr01	W_mirabilis_02750	227256425	227261171
wel_Chr01	W_mirabilis_02749	227261694	227262198
wel_Chr01	W_mirabilis_02748	227448786	227449834
wel_Chr01	W_mirabilis_02747	227487139	227595139
wel_Chr01	W_mirabilis_02746	228045165	228050028
wel_Chr01	W_mirabilis_02745	228071467	228074281
wel_Chr01	W_mirabilis_02744	228206035	228210882
wel_Chr01	W_mirabilis_02743	228255639	228258230
wel_Chr01	W_mirabilis_02742	228456033	228456606
wel_Chr01	W_mirabilis_02741	228535071	228536576
wel_Chr01	W_mirabilis_15859	228807141	228809503
wel_Chr01	W_mirabilis_19911	229142084	229143299
wel_Chr01	W_mirabilis_19910	229249188	229249551
wel_Chr01	W_mirabilis_26845	229506709	229507047
wel_Chr01	W_mirabilis_19393	229793487	229794848
wel_Chr01	W_mirabilis_10908	230294571	230295063
wel_Chr01	W_mirabilis_10909	230295902	230296319
wel_Chr01	W_mirabilis_10910	230533485	230540727
wel_Chr01	W_mirabilis_10911	230550724	230555901
wel_Chr01	W_mirabilis_01512	230972546	230974303
wel_Chr01	W_mirabilis_01513	231563531	231566721
wel_Chr01	W_mirabilis_01514	231588637	231591569
wel_Chr01	W_mirabilis_01515	231818125	231818556
wel_Chr01	W_mirabilis_01516	231846222	231997509
wel_Chr01	W_mirabilis_01517	232263854	232265300
wel_Chr01	W_mirabilis_01518	232382511	232383074
wel_Chr01	W_mirabilis_01199	232796482	232982692
wel_Chr01	W_mirabilis_01198	233188306	233190469
wel_Chr01	W_mirabilis_01197	233549591	233601777
wel_Chr01	W_mirabilis_01196	233653848	233663739
wel_Chr01	W_mirabilis_01195	233898502	233922593
wel_Chr01	W_mirabilis_01194	234046140	234046548
wel_Chr01	W_mirabilis_01193	234046943	234047351
wel_Chr01	W_mirabilis_01192	234087268	234090034
wel_Chr01	W_mirabilis_14905	234283404	234287125
wel_Chr01	W_mirabilis_14904	234346034	234346838
wel_Chr01	W_mirabilis_14903	234710770	234711199
wel_Chr01	W_mirabilis_14902	234711381	234712202
