seqnames	names	start	end
gin_chr1	evm_model_chr1_538	163603491	163733947
gin_chr1	evm_model_chr1_539	163919923	164104013
gin_chr1	evm_model_chr1_540	164155733	164156525
gin_chr1	evm_model_chr1_541	164409012	164461014
gin_chr1	evm_model_chr1_542	164628199	164628713
gin_chr1	evm_model_chr1_543	165172461	165391447
gin_chr1	evm_model_chr1_544	165570631	165571227
gin_chr1	evm_model_chr1_545	165576622	165612107
gin_chr1	evm_model_chr1_546	167802978	167824221
gin_chr1	evm_model_chr1_547	168044105	168045334
gin_chr1	evm_model_chr1_548	168446195	168447200
gin_chr1	evm_model_chr1_549	168629007	168657109
gin_chr1	evm_model_chr1_550	168751567	168754362
gin_chr1	evm_model_chr1_551	168999275	169004488
gin_chr1	evm_model_chr1_552	169506668	169966918
gin_chr1	evm_model_chr1_553	171006124	171013751
gin_chr1	evm_model_chr1_554	171170775	171430360
gin_chr1	evm_model_chr1_555	171746654	171747576
gin_chr1	evm_model_chr1_556	172583449	172681733
gin_chr1	evm_model_chr1_557	172868944	173020993
gin_chr1	evm_model_chr1_558	173138903	173145930
gin_chr1	evm_model_chr1_559	174178647	174185016
gin_chr1	evm_model_chr1_560	175080909	175085314
gin_chr1	evm_model_chr1_561	176193229	176203825
gin_chr1	evm_model_chr1_562	176430938	176434683
gin_chr1	evm_model_chr1_563	176710495	176712668
gin_chr1	evm_model_chr1_564	176983676	176987090
gin_chr1	evm_model_chr1_565	177434517	177449933
gin_chr1	evm_model_chr1_566	177765306	177765933
gin_chr1	evm_model_chr1_567	178157331	178157889
gin_chr1	evm_model_chr1_568	179216116	179218226
gin_chr1	evm_model_chr1_569	179878293	179878608
gin_chr1	evm_model_chr1_570	179879789	179882695
gin_chr1	evm_model_chr1_571	180333582	180396952
gin_chr1	evm_model_chr1_572	180463760	180466172
gin_chr1	evm_model_chr1_573	180468553	180469243
gin_chr1	evm_model_chr1_574	180803948	180804905
gin_chr1	evm_model_chr1_575	180948172	180953921
gin_chr1	evm_model_chr1_576	181450600	181451062
gin_chr1	evm_model_chr1_577	181542428	181542698
gin_chr1	evm_model_chr1_578	181663490	181663760
gin_chr1	evm_model_chr1_579	181731829	181732255
gin_chr1	evm_model_chr1_580	181739014	181739912
gin_chr1	evm_model_chr1_581	181808690	181881095
gin_chr1	evm_model_chr1_582	181996641	181999819
gin_chr1	evm_model_chr1_583	182106422	182108391
gin_chr1	evm_model_chr1_584	182253861	182263314
gin_chr1	evm_model_chr1_585	182861304	182864524
gin_chr1	evm_model_chr1_586	182949453	182949912
gin_chr1	evm_model_chr1_587	183612058	183616206
gin_chr1	evm_model_chr1_588	185059141	185061413
gin_chr1	evm_model_chr1_589	185061441	185062531
gin_chr1	evm_model_chr1_590	185135143	185141419
gin_chr1	evm_model_chr1_591	185416738	185420140
gin_chr1	evm_model_chr1_592	186231960	186234960
gin_chr1	evm_model_chr1_593	186435959	186500558
gin_chr1	evm_model_chr1_594	186558704	186561584
gin_chr1	evm_model_chr1_595	186818503	186821952
gin_chr1	evm_model_chr1_596	186887201	186890367
gin_chr1	evm_model_chr1_597	187178887	187182074
gin_chr1	evm_model_chr1_598	187374351	187377538
gin_chr1	evm_model_chr1_599	187639732	187641940
gin_chr1	evm_model_chr1_600	188055885	188059015
gin_chr1	evm_model_chr1_601	188342438	188346028
gin_chr1	evm_model_chr1_602	188564462	188568073
gin_chr1	evm_model_chr1_603	189277727	189278730
gin_chr1	evm_model_chr1_604	190285427	190288879
gin_chr1	evm_model_chr1_605	190768321	190771420
gin_chr1	evm_model_chr1_606	191406750	191410494
gin_chr1	evm_model_chr1_607	191711885	191743284
gin_chr1	evm_model_chr1_608	192427661	192428279
gin_chr1	evm_model_chr1_609	192428334	192430638
gin_chr1	evm_model_chr1_610	192680065	192820352
gin_chr1	evm_model_chr1_611	192981796	192982915
gin_chr1	evm_model_chr1_612	193292094	193293322
gin_chr1	evm_model_chr1_613	193500546	193505806
gin_chr1	evm_model_chr1_614	193628258	193630252
gin_chr1	evm_model_chr1_615	193765264	193832030
gin_chr1	evm_model_chr1_616	194137354	194139203
gin_chr1	evm_model_chr1_617	194182088	194183012
gin_chr1	evm_model_chr1_618	194304710	194306291
gin_chr1	evm_model_chr1_619	194580825	194584291
gin_chr1	evm_model_chr1_620	195332956	195336332
gin_chr1	evm_model_chr1_621	196138298	196139622
gin_chr1	evm_model_chr1_622	196848370	196851803
gin_chr1	evm_model_chr1_623	196903757	196907451
gin_chr1	evm_model_chr1_624	196908171	196908507
gin_chr1	evm_model_chr1_625	197091790	197092612
gin_chr1	evm_model_chr1_626	197921554	197927463
gin_chr1	evm_model_chr1_627	198719119	198720652
gin_chr1	evm_model_chr1_628	199123412	199127691
gin_chr1	evm_model_chr1_629	199555621	199557709
gin_chr1	evm_model_chr1_630	200162195	200162473
gin_chr1	evm_model_chr1_631	200521791	200664029
gin_chr1	evm_model_chr1_632	201252143	201254443
gin_chr1	evm_model_chr1_633	201564101	201564950
gin_chr1	evm_model_chr1_634	202206086	202210416
gin_chr1	evm_model_chr1_635	203372347	203574713
gin_chr1	evm_model_chr1_636	204728218	204729908
gin_chr1	evm_model_chr1_637	206448437	206449998
gin_chr1	evm_model_chr1_638	207582673	207665247
gin_chr1	evm_model_chr1_639	209217916	209247704
gin_chr1	evm_model_chr1_640	209351601	209442935
gin_chr1	evm_model_chr1_641	209617615	209618462
gin_chr1	evm_model_chr1_642	209836407	209838908
gin_chr1	evm_model_chr1_643	211495816	211497977
gin_chr1	evm_model_chr1_644	212856883	213263772
gin_chr1	evm_model_chr1_645	213434403	213437415
gin_chr1	evm_model_chr1_646	213536647	213537525
gin_chr1	evm_model_chr1_647	214274737	214280610
gin_chr1	evm_model_chr1_648	215785353	215786027
gin_chr1	evm_model_chr1_649	215787758	215957022
gin_chr1	evm_model_chr1_650	217292555	217294566
gin_chr1	evm_model_chr1_651	217784428	217786166
gin_chr1	evm_model_chr1_652	218228821	218262165
gin_chr1	evm_model_chr1_653	218740703	218743818
gin_chr1	evm_model_chr1_654	219109532	219110177
gin_chr1	evm_model_chr1_655	219796025	219799474
gin_chr1	evm_model_chr1_656	220244651	220246112
gin_chr1	evm_model_chr1_657	220585399	220595340
gin_chr1	evm_model_chr1_658	221911860	222083952
gin_chr1	evm_model_chr1_659	222398808	222400623
gin_chr1	evm_model_chr1_660	222632837	222633884
gin_chr1	evm_model_chr1_661	222677901	222679676
gin_chr1	evm_model_chr1_662	222714015	222714423
gin_chr1	evm_model_chr1_663	222734245	222735987
gin_chr1	evm_model_chr1_664	223312302	223313927
gin_chr1	evm_model_chr1_665	223547491	223549130
gin_chr1	evm_model_chr1_666	224233275	224236252
gin_chr1	evm_model_chr1_667	224476409	224653865
gin_chr1	evm_model_chr1_668	225008984	225140037
gin_chr1	evm_model_chr1_669	225300619	225664634
gin_chr1	evm_model_chr1_670	225859469	225861499
gin_chr1	evm_model_chr1_671	225924430	225927107
gin_chr1	evm_model_chr1_672	226317927	226319923
gin_chr1	evm_model_chr1_673	226410150	226467961
gin_chr1	evm_model_chr1_674	226752669	226753894
gin_chr1	evm_model_chr1_675	226797890	226801118
gin_chr1	evm_model_chr1_676	227137162	227144462
gin_chr1	evm_model_chr1_677	227359663	227367171
gin_chr1	evm_model_chr1_678	227650987	227651407
gin_chr1	evm_model_chr1_679	227876112	227876946
gin_chr1	evm_model_chr1_680	228566701	228567101
gin_chr1	evm_model_chr1_681	229194023	229196799
gin_chr1	evm_model_chr1_682	229494490	229495015
gin_chr1	evm_model_chr1_683	229618393	229618971
gin_chr1	evm_model_chr1_684	229836487	229836880
gin_chr1	evm_model_chr1_685	230028113	230028842
gin_chr1	evm_model_chr1_686	230369617	230519054
gin_chr1	evm_model_chr1_687	230753517	230755167
gin_chr1	evm_model_chr1_688	231117172	231117842
gin_chr1	evm_model_chr1_689	231976910	231977602
gin_chr1	evm_model_chr1_690	232483463	232485836
gin_chr1	evm_model_chr1_691	234099568	234103913
gin_chr1	evm_model_chr1_692	234326575	234342691
gin_chr1	evm_model_chr1_693	234389402	234390422
gin_chr1	evm_model_chr1_694	234397799	234399774
gin_chr1	evm_model_chr1_695	234759250	234842781
gin_chr1	evm_model_chr1_696	235009129	235263727
gin_chr1	evm_model_chr1_697	235264667	235265234
gin_chr1	evm_model_chr1_698	235469372	235471355
gin_chr1	evm_model_chr1_699	235553013	235553784
gin_chr1	evm_model_chr1_700	235587749	235588469
gin_chr1	evm_model_chr1_701	235687670	235772154
gin_chr1	evm_model_chr1_702	235929030	235929708
gin_chr1	evm_model_chr1_703	235945307	235946060
gin_chr1	evm_model_chr1_704	236119033	236119756
gin_chr1	evm_model_chr1_705	237100227	237103701
gin_chr1	evm_model_chr1_706	237116138	237118631
gin_chr1	evm_model_chr1_707	237731146	237731583
gin_chr1	evm_model_chr1_708	237744684	237866919
gin_chr1	evm_model_chr1_709	238228600	238229170
gin_chr1	evm_model_chr1_710	238379922	238382788
gin_chr1	evm_model_chr1_711	239223269	239309587
gin_chr1	evm_model_chr1_712	239647064	239654617
gin_chr1	evm_model_chr1_713	240284135	240289908
gin_chr1	evm_model_chr1_714	241296040	241296712
gin_chr1	evm_model_chr1_715	241510820	241511239
gin_chr1	evm_model_chr1_716	241514512	241515274
gin_chr1	evm_model_chr1_717	241562441	241562825
gin_chr1	evm_model_chr1_718	241750579	241750846
gin_chr1	evm_model_chr1_719	241882791	241884194
gin_chr1	evm_model_chr1_720	242333181	242334911
gin_chr1	evm_model_chr1_721	242517546	242523281
gin_chr1	evm_model_chr1_722	243325365	243329977
gin_chr1	evm_model_chr1_723	243515324	243654508
gin_chr1	evm_model_chr1_724	244055077	244057296
gin_chr1	evm_model_chr1_725	244502432	244505669
gin_chr1	evm_model_chr1_726	244604242	244671224
gin_chr1	evm_model_chr1_727	244671454	244671633
gin_chr1	evm_model_chr1_728	244872214	244874046
gin_chr1	evm_model_chr1_729	244885111	244892022
gin_chr1	evm_model_chr1_730	244946131	245023287
gin_chr1	evm_model_chr1_731	245700429	245749174
gin_chr1	evm_model_chr1_732	245878192	245878615
gin_chr1	evm_model_chr1_733	245958858	245959131
gin_chr1	evm_model_chr1_734	246068276	246068962
gin_chr1	evm_model_chr1_735	246183683	246184976
gin_chr1	evm_model_chr1_736	246185729	246186392
gin_chr1	evm_model_chr1_737	246220714	246221425
gin_chr1	evm_model_chr1_738	246310950	246357190
gin_chr1	evm_model_chr1_739	247036585	247039235
gin_chr1	evm_model_chr1_740	247575433	247960375
gin_chr1	evm_model_chr1_741	248274035	248365324
gin_chr1	evm_model_chr1_742	248911830	248913543
gin_chr1	evm_model_chr1_743	248925118	248926107
gin_chr1	evm_model_chr1_744	249330034	249331118
gin_chr1	evm_model_chr1_745	249570661	249658077
gin_chr1	evm_model_chr1_746	250088058	250165604
gin_chr1	evm_model_chr1_747	250168181	250169650
gin_chr1	evm_model_chr1_748	250336133	250403240
gin_chr1	evm_model_chr1_749	251046112	251141715
gin_chr1	evm_model_chr1_750	251250169	251250955
gin_chr1	evm_model_chr1_751	251865609	251988198
gin_chr1	evm_model_chr1_752	252209260	252215610
gin_chr1	evm_model_chr1_753	252388109	252391125
gin_chr1	evm_model_chr1_754	252397605	252398058
gin_chr1	evm_model_chr1_755	252491121	252770819
gin_chr1	evm_model_chr1_756	253081323	253082615
gin_chr1	evm_model_chr1_757	253743427	253979027
gin_chr1	evm_model_chr1_758	255079164	255081701
gin_chr1	evm_model_chr1_759	256232535	256237079
gin_chr1	evm_model_chr1_760	257617381	257618002
gin_chr1	evm_model_chr1_761	258463522	258465194
gin_chr1	evm_model_chr1_762	258871561	258872716
gin_chr1	evm_model_chr1_763	259332395	259542238
gin_chr1	evm_model_chr1_764	259568223	259569218
gin_chr1	evm_model_chr1_765	260433002	260487866
gin_chr1	evm_model_chr1_766	260574884	260575310
gin_chr1	evm_model_chr1_767	261041644	261044104
gin_chr1	evm_model_chr1_768	261279855	261281767
gin_chr1	evm_model_chr1_769	261624251	261740513
gin_chr1	evm_model_chr1_770	261740883	261741252
gin_chr1	evm_model_chr1_771	261932555	262044297
gin_chr1	evm_model_chr1_772	262300830	262301517
gin_chr1	evm_model_chr1_773	262305409	262309258
gin_chr1	evm_model_chr1_774	262335624	262338911
gin_chr1	evm_model_chr1_775	263441401	263442712
gin_chr1	evm_model_chr1_776	264254094	264258096
gin_chr1	evm_model_chr1_777	264638408	264737440
gin_chr1	evm_model_chr1_778	264785144	264787183
gin_chr1	evm_model_chr1_779	265327242	265330618
gin_chr1	evm_model_chr1_780	265824493	266204270
gin_chr1	evm_model_chr1_781	266442878	266459123
gin_chr1	evm_model_chr1_782	266538748	266845372
gin_chr1	evm_model_chr1_783	267233811	267398981
gin_chr1	evm_model_chr1_784	267749700	267834712
gin_chr1	evm_model_chr1_785	268074560	268076549
gin_chr1	evm_model_chr1_786	268512812	268514468
gin_chr1	evm_model_chr1_787	269479040	269547157
gin_chr1	evm_model_chr1_788	269826044	269950518
gin_chr1	evm_model_chr1_789	269997870	269999680
gin_chr1	evm_model_chr1_790	270053282	270056327
gin_chr1	evm_model_chr1_791	272200874	272203405
gin_chr1	evm_model_chr1_792	273170614	273172342
gin_chr1	evm_model_chr1_793	273388461	273390366
gin_chr1	evm_model_chr1_794	273777987	273921475
gin_chr1	evm_model_chr1_795	274805506	274943350
gin_chr1	evm_model_chr1_796	275083999	275084710
gin_chr1	evm_model_chr1_797	275278360	275279805
gin_chr1	evm_model_chr1_798	275421584	275423627
gin_chr1	evm_model_chr1_799	275908279	275910746
gin_chr1	evm_model_chr1_800	276395254	276396659
gin_chr1	evm_model_chr1_801	276409650	276725046
gin_chr1	evm_model_chr1_802	277175330	277238211
gin_chr1	evm_model_chr1_803	277271251	277402288
gin_chr1	evm_model_chr1_804	277780666	277782988
gin_chr1	evm_model_chr1_805	278112874	278115205
gin_chr1	evm_model_chr1_806	278363886	278366084
gin_chr1	evm_model_chr1_807	279171812	279174142
gin_chr1	evm_model_chr1_808	280549870	280553362
gin_chr1	evm_model_chr1_809	280615686	280616326
gin_chr1	evm_model_chr1_810	280923958	280928375
gin_chr1	evm_model_chr1_811	281187392	281188929
gin_chr1	evm_model_chr1_812	281404630	281405190
gin_chr1	evm_model_chr1_813	281726662	281973444
gin_chr1	evm_model_chr1_814	282191633	282263917
gin_chr1	evm_model_chr1_815	282394439	282396155
gin_chr1	evm_model_chr1_816	282740433	282741499
gin_chr1	evm_model_chr1_817	282802101	282804042
gin_chr1	evm_model_chr1_818	283036390	283146906
gin_chr1	evm_model_chr1_819	283377353	283378357
gin_chr1	evm_model_chr1_820	283595676	283596969
gin_chr1	evm_model_chr1_821	284243046	284403665
gin_chr1	evm_model_chr1_822	284820979	284965924
gin_chr1	evm_model_chr1_823	285195369	285195993
gin_chr1	evm_model_chr1_824	285533559	285538229
gin_chr1	evm_model_chr1_825	285811768	285814263
gin_chr1	evm_model_chr1_826	285862653	285865083
gin_chr1	evm_model_chr1_827	286065905	286287186
gin_chr1	evm_model_chr1_828	286402912	286403695
gin_chr1	evm_model_chr1_829	286544765	286545722
gin_chr1	evm_model_chr1_830	286753536	287072677
gin_chr1	evm_model_chr1_831	287467342	287489822
gin_chr1	evm_model_chr1_832	288415558	288420822
gin_chr1	evm_model_chr1_833	288656282	288656783
gin_chr1	evm_model_chr1_834	288657436	288657796
gin_chr1	evm_model_chr1_835	288695888	288697774
gin_chr1	evm_model_chr1_836	288940513	288941293
gin_chr1	evm_model_chr1_837	289002087	289002381
gin_chr1	evm_model_chr1_838	289040189	289269210
gin_chr1	evm_model_chr1_839	289387665	289389832
gin_chr1	evm_model_chr1_840	289965260	290212833
gin_chr1	evm_model_chr1_841	290872117	290872483
gin_chr1	evm_model_chr1_842	291339278	291349343
gin_chr1	evm_model_chr1_843	291528902	291529429
gin_chr1	evm_model_chr1_844	291772410	291772860
gin_chr1	evm_model_chr1_845	291775350	291775636
gin_chr1	evm_model_chr1_846	293062471	293063302
gin_chr1	evm_model_chr1_847	293191829	293192702
gin_chr1	evm_model_chr1_848	293250499	293251008
gin_chr1	evm_model_chr1_849	295086236	295087062
gin_chr1	evm_model_chr1_850	295087650	295091116
gin_chr1	evm_model_chr1_851	296235941	296238445
gin_chr1	evm_model_chr1_852	297469378	297470724
gin_chr1	evm_model_chr1_853	298249740	298256657
gin_chr1	evm_model_chr1_854	298429881	298431978
gin_chr1	evm_model_chr1_855	298464084	298465443
gin_chr1	evm_model_chr1_856	298882259	298937332
gin_chr1	evm_model_chr1_857	299617718	299622224
gin_chr1	evm_model_chr1_858	300407238	300409244
gin_chr1	evm_model_chr1_859	300566624	300568987
gin_chr1	evm_model_chr1_860	300967596	300970879
gin_chr1	evm_model_chr1_861	301223431	301226173
gin_chr1	evm_model_chr1_862	301459617	301460796
gin_chr1	evm_model_chr1_863	302072609	302073484
gin_chr1	evm_model_chr1_864	302107589	302382578
gin_chr1	evm_model_chr1_865	302387045	302387576
gin_chr1	evm_model_chr1_866	303042627	303043596
gin_chr1	evm_model_chr1_867	303301737	303555828
gin_chr1	evm_model_chr1_868	304459655	304461714
gin_chr1	evm_model_chr1_869	304564033	304566390
gin_chr1	evm_model_chr1_870	304972584	304973852
gin_chr1	evm_model_chr1_871	305354580	305400295
gin_chr1	evm_model_chr1_872	306844488	306847537
gin_chr1	evm_model_chr1_873	307059251	307293761
gin_chr1	evm_model_chr1_874	307618170	307968216
gin_chr1	evm_model_chr1_875	308264582	308267383
gin_chr1	evm_model_chr1_876	308573036	308574144
gin_chr1	evm_model_chr1_877	308793092	308794381
gin_chr1	evm_model_chr1_878	309725737	309726880
gin_chr1	evm_model_chr1_879	309741384	309742675
gin_chr1	evm_model_chr1_880	309799971	309800531
gin_chr1	evm_model_chr1_881	310255106	310327222
gin_chr1	evm_model_chr1_882	310554859	310749087
gin_chr1	evm_model_chr1_883	310970583	311092559
gin_chr1	evm_model_chr1_884	311525953	311527432
gin_chr1	evm_model_chr1_885	311918308	311919247
gin_chr1	evm_model_chr1_886	312222507	312223594
gin_chr1	evm_model_chr1_887	312293238	312296472
gin_chr1	evm_model_chr1_888	312634083	312727014
gin_chr1	evm_model_chr1_889	312893786	312896082
gin_chr1	evm_model_chr1_890	313319436	313343000
gin_chr1	evm_model_chr1_891	313552148	313553273
gin_chr1	evm_model_chr1_892	313618760	313619876
gin_chr1	evm_model_chr1_893	313911722	313915511
gin_chr1	evm_model_chr1_894	314927191	314928333
gin_chr1	evm_model_chr1_895	315088366	315089107
gin_chr1	evm_model_chr1_896	315315521	315316875
gin_chr1	evm_model_chr1_897	315906607	315908489
gin_chr1	evm_model_chr1_898	316389106	316389550
gin_chr1	evm_model_chr1_899	316799354	317088800
gin_chr1	evm_model_chr1_900	317093795	317094267
gin_chr1	evm_model_chr1_901	317297523	317454290
gin_chr1	evm_model_chr1_902	318148357	318150895
gin_chr1	evm_model_chr1_903	319106307	319108485
gin_chr1	evm_model_chr1_904	319898272	319899322
gin_chr1	evm_model_chr1_905	320116467	320117085
gin_chr1	evm_model_chr1_906	320712257	320719169
gin_chr1	evm_model_chr1_907	320826727	320827362
gin_chr1	evm_model_chr1_908	320889440	320890090
gin_chr1	evm_model_chr1_909	320910681	320937169
gin_chr1	evm_model_chr1_910	321297220	321324701
gin_chr1	evm_model_chr1_911	321554759	321555065
gin_chr1	evm_model_chr1_912	321555874	321559314
gin_chr1	evm_model_chr1_913	321583130	321587029
gin_chr1	evm_model_chr1_914	321660165	321663590
gin_chr1	evm_model_chr1_915	321700680	321704055
gin_chr1	evm_model_chr1_916	322143351	322146591
gin_chr1	evm_model_chr1_917	322499777	322503011
gin_chr1	evm_model_chr1_918	322921645	322926913
gin_chr1	evm_model_chr1_919	323737433	324122851
gin_chr1	evm_model_chr1_920	324245313	324245697
gin_chr1	evm_model_chr1_921	324522378	324564376
gin_chr1	evm_model_chr1_922	324592740	324593960
gin_chr1	evm_model_chr1_923	324767215	324768189
gin_chr1	evm_model_chr1_924	325182296	325182931
gin_chr1	evm_model_chr1_925	325541297	325542272
gin_chr1	evm_model_chr1_926	326029714	326033416
gin_chr1	evm_model_chr1_927	326471271	326502151
gin_chr1	evm_model_chr1_928	327034081	327253716
gin_chr1	evm_model_chr1_929	327504937	327506949
gin_chr1	evm_model_chr1_930	327805279	327807284
gin_chr1	evm_model_chr1_931	328209551	328211090
gin_chr1	evm_model_chr1_932	329411725	329414877
gin_chr1	evm_model_chr1_933	329501350	329504555
gin_chr1	evm_model_chr1_934	329792177	329795365
gin_chr1	evm_model_chr1_935	330110829	330113954
gin_chr1	evm_model_chr1_936	330227949	330231092
gin_chr1	evm_model_chr1_937	330518815	330522065
gin_chr1	evm_model_chr1_938	331405949	331408295
gin_chr1	evm_model_chr1_939	331785638	331787514
gin_chr1	evm_model_chr1_940	332105620	332106466
gin_chr1	evm_model_chr1_941	332269263	332285432
gin_chr1	evm_model_chr1_942	332303994	332305884
gin_chr1	evm_model_chr1_943	332706349	332723996
gin_chr1	evm_model_chr1_944	333294197	333297098
gin_chr1	evm_model_chr1_945	333661090	333665889
gin_chr1	evm_model_chr1_946	333735922	333783246
gin_chr1	evm_model_chr1_947	333996745	333998204
gin_chr1	evm_model_chr1_948	334237828	334238785
gin_chr1	evm_model_chr1_949	334586524	334733583
gin_chr1	evm_model_chr1_950	334866402	335030006
gin_chr1	evm_model_chr1_951	335097417	335098614
gin_chr1	evm_model_chr1_952	335257730	335341386
gin_chr1	evm_model_chr1_953	335485834	335575776
gin_chr1	evm_model_chr1_954	335588651	335589287
